reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
46890bd4-4545-4b95-ae80-28ffe3a63dbb,Yana Faqot,https://play-lh.googleusercontent.com/a/ACg8ocJDOF7JKwCqrceN5re_JP7uRjTqu_D-_fLfX5AeqN3Ueuq-2g=mo,"aplikasi nya sangat jelek , tiap hari tiap mau masuk pasti update ,update dan update lagi. dan itu hampir tiap kali mau dan hampir tiap hari",2,0,4.11.7,2024-04-02 13:34:18,,,4.11.7
90076979-c7de-4e2a-859e-78c6e0cb164e,RSYL ZNO,https://play-lh.googleusercontent.com/a-/ALV-UjUXL6y4jWNj5SAq3Se1QKiN00_sjnPIM_Tbg9q7P3Oc_12dcdq-Ug,"kebanyakan update aplikasi, padahal juga gak banyak perubahan, buang buang anggaran ae",2,0,4.11.4,2024-03-27 04:35:30,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -Aoi",2024-03-27 07:41:31,4.11.4
e4ca641e-be7e-4687-bc20-311c86c6534e,shinta aprilita,https://play-lh.googleusercontent.com/a/ACg8ocJvV5rA8Bl36T4rTSE4zAWWSUtDJmeGI5-0uBoedky00uT1Iw=mo,Lama2 kok lemot sih aplikasi nya. Dan sering banget gabisa dibuka aplikasinya,1,0,4.11.4,2024-03-27 01:46:34,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. kami terus melakukan peningkatan kualitas aplikasi, terkait kendala gagal login agar bisa kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -Aoi",2024-03-27 09:19:10,4.11.4
337aa7be-791e-4d1f-ade2-2a80700444bc,MUHAMAD IQBAL,https://play-lh.googleusercontent.com/a-/ALV-UjWNbM_QNhQW1a59huOqdJd9BYCuBQO7PnFwGMep0rNf_B1__7u9,"Katanya mempermudah, nyatanya sama aja tambah susah, klaim aja gabisa! Payah!!",2,0,4.11.7,2024-04-03 14:12:33,,,4.11.7
b6f1cc6f-0927-4867-94b7-86b5ef548d5c,Hoq Entertainment,https://play-lh.googleusercontent.com/a-/ALV-UjVC-2JgTPsdOzDqqHWqL5gAMsrZ2RbuQt6EnmpZAFq1VlZZ4jGd,"Tiap hari perbaharui tapi jmo sering eror, gangguan terus, kalo gk sanggup hapus aja jmo,, aplikasi apaan begini",1,0,4.11.7,2024-03-28 06:00:23,"Yth. Bapak/Ibu,
Untuk dapat login mohon dipastikan hal sebagai berikut:
No HP, NIK, No KPJ, alamat email dan Nama Lengkap Sudah sesuai dengan data BPJS Ketenagakerjaan, minimal OS Android 5.0. Apabila masih ada kendala dapat menghubungi Care Contact Center (021) 175 atau email:care@bpjsketenagakerjaan.go.id Terimakasih-DR",2019-07-22 14:25:36,4.11.7
c8648509-9bf6-448c-ab85-5f0c8ed45be0,Nu Gie,https://play-lh.googleusercontent.com/a/ACg8ocIZu0m9MrFxkeGCwvs59ixEPnEcJDAL1FiW2V05qL-P64L5xw=mo,"Kemarin blm di update bisa di buka, skrg suruh update malah ga biisa masuk apk sama sekali",1,0,4.11.4,2024-03-26 10:23:27,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. kami terus melakukan peningkatan kualitas aplikasi, terkait kendala gagal login agar bisa kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -Aoi",2024-03-27 13:44:53,4.11.4
712df736-5fa5-4dd3-8c6b-4f1337f22427,Yudi mulyadi,https://play-lh.googleusercontent.com/a/ACg8ocKNrIs9MginD91VtbU4Sh8-m-_EVGVRrwxHlwaIld1FCcI1zw=mo,Setelah di instal malah ga bisa di buka aplikasi ny...kata ny di suruh pembaharuan,2,0,4.11.7,2024-03-30 12:51:16,,,4.11.7
36e1162a-d40d-4e62-ae4b-f96c4cf3fad9,Jafar Sodik,https://play-lh.googleusercontent.com/a/ACg8ocIRjsONEwFlkDVOD6fpyptpzJ3y1JBTKtM9sw3Qo6MaPRuR6g=mo,"Padahal sudah terdaftar dan ada nmr kpj nya tpi gliran mau login tak ada respon apa""",2,1,4.11.7,2024-03-30 14:07:08,,,4.11.7
748d4415-f483-4aec-9dde-7fec18960110,pitung pitono,https://play-lh.googleusercontent.com/a-/ALV-UjVUTtcpGgfTCBkXB7oFHQGg7aN8B_tfZ9i6qRBX5PELybGsNjKF5A,"Disuruh update tapi setelah diupdate malah tdk bisa dibuka, aplikasi apaan ini",1,0,4.11.4,2024-03-27 02:42:14,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. kami terus melakukan peningkatan kualitas aplikasi, terkait kendala gagal login agar bisa kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -Aoi",2024-03-27 08:56:45,4.11.4
10e18415-1032-49a0-baec-e321b2621df7,Raka Syah,https://play-lh.googleusercontent.com/a/ACg8ocLBvpZUs6OW8uodShZC-PBf7K4Cy3hmSsQGO9KL2eGrF0UwLA=mo,Sangat mudah dan praktis pengajuan lewat apk jmo. Sangat membantu sekali. Terimakasih banyak,5,0,4.11.7,2024-04-18 04:48:25,"Yth. Bapak/ibu pengguna aplikasi BPJS Ketenagakerjaan. Terimakasih telah menggunakan aplikasi JMO (Jamsostek Mobile), penilaian Sahabat sangat penting untuk peningkatan layanan kami. Apabila membutuhkan informasi, permintaan atau keluhan dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -IO",2024-04-19 07:17:14,4.11.7
16c66c4a-be1f-47e8-b298-ceacfcb3c39a,Sendiri An,https://play-lh.googleusercontent.com/a/ACg8ocJBygYLu4XE7AcI27LVSnnduNteCBsqY9MqZDPnZCa6XTECKw=mo,"Seneng ada update, eh masih belum bisa claim, mau tanya sampai kapan ya normal dan bisa claim lewat jmo terimakasih",5,0,4.11.4,2024-03-25 02:49:38,"Yth. Bapak/Ibu pengguna aplikasi BPJAMSOSTEK, mohon maaf atas ketidaknyamanannya. Kami terus melakukan peningkatan kualitas aplikasi, terkait kendala klaim agar bisa kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -Iqbal
",2024-03-25 03:25:52,4.11.4
3c239203-b802-4dc6-88e2-a5ec1891d9b0,Moldy Karel Manua,https://play-lh.googleusercontent.com/a-/ALV-UjWli1h6m_j_3tlNdSOFBCuvhTnPoIBY7tL9M_wGVrV6ZR309USv,"Email sama password sdh cocok tapi notifikasi, email sama password salah. Mohon dibenerin aplikasi",5,0,4.11.7,2024-04-17 11:10:35,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan. Terimakasih telah menggunakan aplikasi JMO (Jamsostek Mobile), penilaian Sahabat sangat penting untuk peningkatan layanan kami. Apabila membutuhkan informasi, permintaan atau keluhan dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -DD
",2024-04-23 13:17:59,4.11.7
ac20404b-d73b-4637-a36c-a28fdcab48e4,Ronaldofersa P,https://play-lh.googleusercontent.com/a/ACg8ocLO4c8XyZiXSUbgP7cKRFYl8rZRDOpcgKo0gol8As38acBP=mo,Aplikasi bagus respon cepat dan wajib di gunakan sukses selalu buat aplikasi JMO (Jamsostek mobile) mantap,5,0,4.11.7,2024-04-08 09:41:05,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan. Terimakasih telah menggunakan aplikasi JMO (Jamsostek Mobile), penilaian Sahabat sangat penting untuk peningkatan layanan kami. Apabila membutuhkan informasi, permintaan atau keluhan dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Tks -Yuni",2024-04-08 09:38:10,4.11.7
ed1a6aac-1307-4a56-b517-e2b876cbe350,Enha,https://play-lh.googleusercontent.com/a-/ALV-UjV6Pysh1-WkxJfqLaVzpjK84X6HeQWUkTuGy54kje7DHldTuLA,"Minta update terus. Padahal baru beberapa hari di update. pas mau buka, minta update lagi. hm.",3,0,4.11.4,2024-03-28 06:03:29,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Jika membutuhkan informasi lebih lanjut silakan hubungi BPJAMSOSTEK melalui layanan 175, Email, Whatsapp atau Sosial media resmi -Ryu",2024-03-28 06:34:32,4.11.4
b8526a73-87f2-47b2-b5f8-e55ccafb1b5f,Abdul Hadi Agustiana,https://play-lh.googleusercontent.com/a-/ALV-UjWF6ncfYvAuKFiUKVoN3JuwLnH2BN50ShQeOs8ia2uoRFjtxZo,setiap bulan update terus .... semoga makin sukses dah yaa aplikasi nya untuk mempermudah nya,4,1,4.11.4,2024-03-25 04:22:09,,,4.11.4
73b8318f-0f60-4fd6-9125-87ab79f134a0,gentry macky,https://play-lh.googleusercontent.com/a-/ALV-UjVmGLmRDGQ8SvvdNC0rTvTtwuEfU61vhqX4kDrL3daMBAGz5U4,Syukurnya sy masih terdaftar di bpjs kalau gk sy sudah uninstall dari dulu resikonya tiap bulan harus update terus emang parah aplikasi JMO GK mikir hp orang ram nya kecil... minta di update melulu,1,0,4.11.4,2024-04-02 13:07:04,,,4.11.4
896c5050-913f-4311-a560-9097bfa5e7e4,Selvi Zulisma dewi,https://play-lh.googleusercontent.com/a/ACg8ocK24y17vBVJHnbr0Dtquuk2YNhYEez9at6Jb9E0tToTAk333g=mo,"Awalnya selalu ad perbaikan, tapi untungnya akhir2 ini dimudahkan, oke sihh",4,0,4.11.7,2024-04-04 05:12:49,,,4.11.7
d6f1c657-60c3-47c0-9513-d62349455327,Rey Sanda,https://play-lh.googleusercontent.com/a/ACg8ocJIeaEnkIPBnwJkfaIvhKF6r5F0HCGozKtxZp1FOV-OW9M_=mo,"Perbaiki dengan baik aplikasinya supaya orang lain bisa pake dengan baik, kalo begitu terus cuman mempersulit orang yang tidak punya kerjaan",1,0,4.11.6,2024-03-27 08:16:33,,,4.11.6
d444a8ed-fbe7-4c66-85ef-6452049491a0,slamet panjul,https://play-lh.googleusercontent.com/a/ACg8ocL5Gv7i0jdw95-pft8H8ISkj7hrQpTMsB1gBCmEsbEry73cBQ=mo,"Udah update, mau login gak bisa, padahal jaringan lancar semua.",1,0,4.11.4,2024-03-26 01:11:33,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. Kami terus melakukan peningkatan kualitas aplikasi, terkait kendala login akun agar kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Terimakasih -SK
",2024-03-26 03:58:14,4.11.4
f44738f0-41fc-48ea-83b5-e6622863941f,Jaka Permadi,https://play-lh.googleusercontent.com/a-/ALV-UjV4pPID3raPNw1uOJKQbFNfMfG5JImLzl_yLSegCQJJS3IlUmw1,sangat membantu ketika sy perlu dana tambahan untuk biaya sekolah anak sy bisa claim 10% dari saldo yg ada.,5,0,4.11.7,2024-04-13 11:59:23,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan. Terimakasih telah menggunakan aplikasi JMO (Jamsostek Mobile), penilaian Sahabat sangat penting untuk peningkatan layanan kami. Apabila membutuhkan informasi, permintaan atau keluhan dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -HR",2024-04-16 03:42:27,4.11.7
c571d1c0-530d-420c-aac6-0005af3c5584,Abni Maulana,https://play-lh.googleusercontent.com/a-/ALV-UjVJbESQzEiL4q3GvbMnBoP7A0SWUajeArajOOEAxw0akZeQF_7h,Sangat membantu kami yg berpendapatan kecil ..dan juga busa memantau hasil jerih payah kami .gak perlu ke kantor jamsostek...sangat sangat membantu,5,0,4.11.4,2024-03-25 09:33:25,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan. Terimakasih telah menggunakan aplikasi JMO (Jamsostek Mobile), penilaian Sahabat sangat penting untuk peningkatan layanan kami. Apabila membutuhkan informasi, permintaan atau keluhan dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -SK
",2024-03-26 08:58:36,4.11.4
ad4dcfd1-8111-4658-8844-af62775dc76c,Edi Saputro,https://play-lh.googleusercontent.com/a-/ALV-UjWfQ3vob4unzIh0RHc_zX1bJYI6g5MQe1whH-NVEeQHVWMH0DQ,"Penak poll jadi gak usah banyak persyaratan misal pencairan jht online, kalo ke kantor banyak persyaratan yang harus dibawa, Terimakasih 🙏",5,0,4.11.7,2024-04-17 05:16:18,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan. Terimakasih telah menggunakan aplikasi JMO (Jamsostek Mobile), penilaian Sahabat sangat penting untuk peningkatan layanan kami. Apabila membutuhkan informasi, permintaan atau keluhan dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -BS",2024-04-24 10:28:18,4.11.7
2c637254-e498-4989-98d7-4f8228d6e433,Kristoper Alfredo,https://play-lh.googleusercontent.com/a-/ALV-UjV-UDFppn_Y0lFF2LnWlZaN7-juEwRFRC7aL3wDg1gNdHlmknwi,Untuk pencairan 10 % harusnya dipermudah supaya bisa lewat aplikasi saja..,1,0,4.11.4,2024-03-28 00:22:09,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Jika membutuhkan informasi lebih lanjut silakan hubungi BPJAMSOSTEK melalui layanan 175, Email, Whatsapp atau Sosial media resmi -Ryu",2024-03-28 08:46:06,4.11.4
fabc4aa4-20d8-4194-af23-9b6fff4f66ef,Titi Septiani,https://play-lh.googleusercontent.com/a-/ALV-UjVtjJzlX9hDjoz-hTPudnWKAQaMDs3g7-mfxVYQ3lWALslEJyAs,"Kenapa aplikasi nya update terus ya? Baru tgl 26 semlm update, hari ini mau buka aplikasi udah d suruh update lagi",2,1,4.11.6,2024-03-27 07:00:02,,,4.11.6
35286706-7f14-4960-8076-03faac84b383,Idham Kholik,https://play-lh.googleusercontent.com/a-/ALV-UjV4yKMGjDg1rTmNtHXoBkTzQwUkxYp8gIZK24gTbmbPQLUEhSU,"Hahhaha, susah bener mau update data, cek saldo pun Skrng dah ngk bisa.",1,1,4.11.7,2024-04-01 07:24:37,,,4.11.7
33c6d0de-5417-41c2-9849-f8d7bdecef0a,Ira Lestari,https://play-lh.googleusercontent.com/a-/ALV-UjXsry51V_NpEvxxneiqnfIzyMn7QyVMbAQXL2DxWYv-zcDXazqJ,"Lama sekali perbaikannya 🥺 , mohon di percepat , demi kenyamanan bersama .",1,0,4.11.7,2024-03-29 07:12:51,,,4.11.7
f7b7bee7-69fe-452f-8f23-cf21a6548602,Marif Efendi,https://play-lh.googleusercontent.com/a-/ALV-UjWk0xreAdez-hXBJPQCopcYojwfmkRNTrFr_9bdWQnuDRN7W7-O,Tak kasi bintang 5 Biar puas.. Tp aplikasi menjengkelkan ..sll update trs buka update lg padhal suda uodate masi minta uodate trs di buka update lg lagi dan lagi.....trs kapan masuknya,5,0,4.11.7,2024-04-06 19:04:24,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan. Terimakasih telah menggunakan aplikasi JMO (Jamsostek Mobile), penilaian Sahabat sangat penting untuk peningkatan layanan kami. Apabila membutuhkan informasi, permintaan atau keluhan dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -Jrt",2024-04-09 06:31:18,4.11.7
ef17b74c-223a-442b-85e3-e1676b470590,diki mimiacell,https://play-lh.googleusercontent.com/a-/ALV-UjVz8_NzZXdszVrWBXlUo7Nmtd4Gyp2S8LnBaoUfWd02eSWl3W4,Setiap hari kok minta di update terus.. konyol aplikasi rusak ini mah.. gak jelas banget..,2,0,4.11.6,2024-03-28 07:24:21,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Jika membutuhkan informasi lebih lanjut silakan hubungi BPJAMSOSTEK melalui layanan 175, Email, Whatsapp atau Sosial media resmi -Ryu",2024-03-28 11:23:58,4.11.6
432d605f-b9d7-442d-a785-ae992d6e7c69,Dieky Official,https://play-lh.googleusercontent.com/a-/ALV-UjW51e2whF64kmgbuoJx-ckq0FRSJmnEeNxmu4cHJ-i6izXjkLw,"Setiap hari update taiiiii, lagian gak ada perubahan juga. Gak di update gak bisa dibuka taiii",1,0,4.11.6,2024-03-29 13:12:42,,,4.11.6
b7743d74-c6f9-4d1f-a03b-2cf2c94d6730,Guswandi,https://play-lh.googleusercontent.com/a-/ALV-UjV-gWsWGfp2r7kK0mSpuU6_8AqBOOeCj3NDabkr2SZqm1FHXt8,"Semanjak update udah gk bisa lagi login,app ini layak untuk dimusnahkan",1,0,4.11.6,2024-03-27 08:25:23,,,4.11.6
367baf5a-4472-4738-a120-c538a4e9d336,erwin indradi,https://play-lh.googleusercontent.com/a/ACg8ocLQ0APM0cY-6Wbcc-E2wLzhdl52hQKmapJhPrtHGu9TN6tjh2Q=mo,Minta update jadi ga bisa dibuka coba ini??? Apk keinstal tapi ga bisa dibuka lagi jelasin sejelas jelasnya,1,0,4.11.4,2024-03-25 08:26:53,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. Kami terus melakukan peningkatan kualitas aplikasi, terkait kendala login agar kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau melalui DM di seluruh akun media sosial resmi kami. Terimakasih -SK
",2024-03-26 10:17:30,4.11.4
a1d132f4-f2d0-4a8c-b3b0-4c791e67c6ab,Exo Bee,https://play-lh.googleusercontent.com/a-/ALV-UjUoalTILgdZIXVD1e7LwPuopcf6Pcn5a4cqc3jKsFj0cnbNn-iziA,Woi benerin jangan asal update aja Makin lama makin gk bener aplikasinya Masa mau login aja malah gk bisa,1,0,4.11.7,2024-03-31 13:01:42,,,4.11.7
bf73362b-9ab3-4972-9575-b37684b866df,Sulist PAS,https://play-lh.googleusercontent.com/a/ACg8ocIvXCsA6YE5PkfCaJ63XdAXb690-nZuqCL16y_AU1BnfEqhyw=mo,"Bagus sih, sayang pengisian tgl.lahir tdk praktis,bikin kriting jari..",3,0,4.11.7,2024-04-18 10:11:23,"Yth. Bapak/ibu pengguna aplikasi BPJS Ketenagakerjaan. Terimakasih telah menggunakan aplikasi JMO (Jamsostek Mobile), penilaian Sahabat sangat penting untuk peningkatan layanan kami. Apabila membutuhkan informasi, permintaan atau keluhan dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -IO",2024-04-19 05:42:30,4.11.7
005cb3d2-9cc7-45b8-8c80-d4aafc277972,Anton Indrajaya,https://play-lh.googleusercontent.com/a-/ALV-UjXXNpR9ewmF7Z0r_ERGYEwaiGobEVekUbAo5WwgkQmnmttSOFo,"Lebih cepat lebih mudah,di apk minta di UPDATE .di playstore BUKA APLIKASI .. GAK JELAS",1,0,4.11.7,2024-04-05 04:49:57,,,4.11.7
10836d93-e409-4f78-a3f4-20c0ca65038b,Nurmini Br rumasingap,https://play-lh.googleusercontent.com/a-/ALV-UjU32cm1zU_70no1wd0MXpRdoLGrDIP0SKHnW2UB4LpJMkiccAY,"Aku udh bosan bolak balik update, mw ngeklaim aja susah Suruh org juga klo aplikasih jmo nya susah gimn coba tambah pusing",1,0,4.11.7,2024-04-01 05:49:32,,,4.11.7
ba91144d-9042-4857-864b-d39bf2249315,ricki fauzi,https://play-lh.googleusercontent.com/a-/ALV-UjVXIKiENYO73R3YoC7220J7mYostlKw9FoExpOjjmep4PmczxBh,"Aplikasi bknn mempermudah malah mempersulitt ' update minta tiap minggu gagunaaa iniii repott ajaa , pengkinian data ga bsa klaim ga bisaa ! Buang2 kuota bodoh",1,0,4.11.7,2024-03-30 02:14:51,,,4.11.7
b027e7b1-4669-412e-bbe9-b05d88d580f6,Ujang Rohmana,https://play-lh.googleusercontent.com/a-/ALV-UjU2clv7iFIc-zek-VZMNXUKsUVGylVzLgTo0gCD5_6WE_zJtzM,gak nyesel saya download aplikasi JMO.. sangat bermanfaat banget.. terimakasih JMO sukses selalu👍👍👍,5,0,4.11.7,2024-04-20 06:21:07,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan. Terimakasih telah menggunakan aplikasi JMO (Jamsostek Mobile), penilaian Sahabat sangat penting untuk peningkatan layanan kami. Apabila membutuhkan informasi, permintaan atau keluhan dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -AD
",2024-04-22 09:48:30,4.11.7
f9375273-c6de-46d8-b058-b5ee131b77b7,sahrulkan firdaus,https://play-lh.googleusercontent.com/a-/ALV-UjUoGyGk4WLDH6SPS5D6-p7O68HgUTT2h4cUyIC6jlyQsa3IYxIV,"Buat siapapun yang mau klaim jht atau sebagai nya, jangan mau lewat apk ini mending ke cabangnya ya, kalo lewat apk ini kalian harus nunggu 2 bulan baru bisa cari. Emg ga jelas ini apk",1,0,4.11.7,2024-03-31 10:49:05,,,4.11.7
66b1828a-7f0d-4ed3-9936-8ca3823da0c7,Naba Abe,https://play-lh.googleusercontent.com/a-/ALV-UjX4lNhcjpRuhxUllXth2qcxYydYmoWmNdvLl-UDlN0Kcgc71Qo,"Setelah diperbarui update, jadi gak bisa masuk,,,ada bugs aplikasinya",2,0,4.11.6,2024-03-27 08:56:06,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Jika membutuhkan informasi lebih lanjut silakan hubungi BPJAMSOSTEK melalui layanan 175, Email, Whatsapp atau Sosial media resmi -Ryu",2024-03-28 14:24:18,4.11.6
a444571e-eb8a-4a12-9799-72f6c460dc14,Brus GM,https://play-lh.googleusercontent.com/a-/ALV-UjW_qSXbNtlfMoOmYRKC6XZCCuHIrj469zkw9vMD04NcbPykA5VF,Aplikasi nya di perbaiki lagi ini di suruh update tapi malah ngebug malah gabisa buka jmo,1,0,4.11.7,2024-03-29 12:07:54,,,4.11.7
9bd1d8e9-eb97-4e6f-8d8e-2ff369046d50,Fahmy Cyrill,https://play-lh.googleusercontent.com/a-/ALV-UjX5hlIHOMWnLxWoT9gC6J9G5tTnajot9mQEZOMlBtcyqNPUVYG3Mg,"Ini JMO Ko jadi aneh dah,udah diperbaharui beberapa kali tetep aja minta di perbarui,tolong lah di perbaiki",1,0,4.11.7,2024-03-28 03:16:33,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Jika membutuhkan informasi lebih lanjut silakan hubungi BPJAMSOSTEK melalui layanan 175, Email, Whatsapp atau Sosial media resmi -Ryu",2024-03-28 07:23:44,4.11.7
7da2e858-f683-4a7a-b9ef-ef31dda67874,Arukichi Asari,https://play-lh.googleusercontent.com/a-/ALV-UjWM9V-4wOGXqKx4UZQRsf-MPeBLcaYw66IHMtUphnxRZYGZyY4s,"Kemarin pengkinian data tapi data di JMO nya hilang, tidak ada saldo dan no KPJ, tolong diperbaiki",2,0,4.11.7,2024-04-17 01:06:10,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -Banyu",2024-04-25 11:37:52,4.11.7
57d2dd17-69a3-4d74-a2d8-bd31ebbc949d,Dr A (User_line),https://play-lh.googleusercontent.com/a-/ALV-UjXcKryCr7-ao3YKNjMoBj2eI5kl-YhqiD27L_C3kyofPcBb8Z64vg,aplikasi tidak bisa di buka. minta update tapi saat di klik ke playstore tidak ada update,2,0,4.11.7,2024-04-16 01:50:49,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -Banyu",2024-04-25 14:25:37,4.11.7
14f12991-85d7-46e8-a4f2-a9cc47dd6f14,Wahyudi Yudi,https://play-lh.googleusercontent.com/a/ACg8ocJpvfgTk7LgWDFBQ4_pqhFo4Ud7QJUbGQqJsOErL8zRo5J-Rw=mo,Sangat mudah untuk pencairan jht dan juga pelayanan sangat cepat dan juga pelayanan sangat ramah dan baik,5,0,4.11.7,2024-04-18 07:14:59,"Yth. Bapak/ibu pengguna aplikasi BPJS Ketenagakerjaan. Terimakasih telah menggunakan aplikasi JMO (Jamsostek Mobile), penilaian Sahabat sangat penting untuk peningkatan layanan kami. Apabila membutuhkan informasi, permintaan atau keluhan dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -IO",2024-04-19 06:06:58,4.11.7
